option_code,cost_context,cost_basis,tree_size_category,planting_method,stock_size,tree_type,botanical_name,species_price_match_basis,size_price_status,minimum_cost,maximum_cost,material_min_cost,material_max_cost,installation_min_cost,installation_max_cost,delivery_min_cost,delivery_max_cost,setup_min_cost,setup_max_cost,currency,gst_included,includes_installation,annual_maintenance_cost,source_name,source_reference,source_url,valid_from,valid_to,last_verified_at,confidence_level
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Crimson Bottlebrush Endeavour - Callistemon citrinus 'Endeavour',Callistemon citrinus,species_or_cultivar_listing,exact_variant_size_price,49.95,49.95,49.95,49.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon citrinus | Crimson Bottlebrush Endeavour - Callistemon citrinus 'Endeavour' | stock size: 25cm | advertised AUD 49.95-49.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/crimson-bottlebrush-callistemon-citrinus-endeavour,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,Pink Bottlebrush - Callistemon citrinus 'Western Glory',Callistemon citrinus,species_or_cultivar_listing,exact_variant_size_price,29.95,29.95,29.95,29.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon citrinus | Pink Bottlebrush - Callistemon citrinus 'Western Glory' | stock size: 20cm | advertised AUD 29.95-29.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/pink-bottlebrush-callistemon-citrinus-western-glory,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25cm,Pink Bottlebrush - Callistemon citrinus 'Western Glory',Callistemon citrinus,species_or_cultivar_listing,exact_variant_size_price,59.95,59.95,59.95,59.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon citrinus | Pink Bottlebrush - Callistemon citrinus 'Western Glory' | stock size: 25cm | advertised AUD 59.95-59.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/pink-bottlebrush-callistemon-citrinus-western-glory,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,White Bottlebrush - Callistemon citrinus 'White Anzac’,Callistemon citrinus,species_or_cultivar_listing,exact_variant_size_price,12.95,12.95,12.95,12.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon citrinus | White Bottlebrush - Callistemon citrinus 'White Anzac’ | stock size: 14cm | advertised AUD 12.95-12.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/white-bottlebrush-callistemon-citrinus-white-anzac,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20cm,White Bottlebrush - Callistemon citrinus 'White Anzac’,Callistemon citrinus,species_or_cultivar_listing,exact_variant_size_price,23.95,23.95,23.95,23.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon citrinus | White Bottlebrush - Callistemon citrinus 'White Anzac’ | stock size: 20cm | advertised AUD 23.95-23.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/white-bottlebrush-callistemon-citrinus-white-anzac,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not supplied,Callistemon citrinus CNU07 Snow Burst 140mm,Callistemon citrinus,species_or_cultivar_listing,single_product_price_size_not_supplied,19.98,19.98,19.98,19.98,,,,,,,AUD,,false,,The Garden Feast,"Callistemon citrinus | Callistemon citrinus CNU07 Snow Burst 140mm | stock size: Not supplied | advertised AUD 19.98-19.98 | single_product_price_size_not_supplied | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://gardenfeast.com.au/product/callistemon-citrinus-cnu07-snow-burst-140mm/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,"Callistemon Pallidus, Lemon Bottlebrush",Callistemon pallidus,species_or_cultivar_listing,product_price_range_not_mapped_to_size,19.95,325.00,19.95,325.00,,,,,,,AUD,,false,,Online Plants,"Callistemon pallidus | Callistemon Pallidus, Lemon Bottlebrush | stock size: Not mapped | advertised AUD 19.95-325.00 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-pallidus-lemon-bottlebrush,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not supplied,CALLISTEMON HOT PINK 140MM,Callistemon pallidus,species_or_cultivar_listing,single_product_price_size_not_supplied,19.98,19.98,19.98,19.98,,,,,,,AUD,,false,,The Garden Feast,"Callistemon pallidus | CALLISTEMON HOT PINK 140MM | stock size: Not supplied | advertised AUD 19.98-19.98 | single_product_price_size_not_supplied | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://gardenfeast.com.au/product/callistemon-hot-pink-140mm/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Callistemon salignus Great Balls of Fire,Callistemon salignus,species_or_cultivar_listing,single_product_price_with_size_label,19.95,19.95,19.95,19.95,,,,,,,AUD,,false,,Online Plants,"Callistemon salignus | Callistemon salignus Great Balls of Fire | stock size: 14cm | advertised AUD 19.95-19.95 | single_product_price_with_size_label | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-great-balls-of-fire,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Callistemon salignus Willow Bottlebrush,Callistemon salignus,species_or_cultivar_listing,product_price_range_not_mapped_to_size,19.95,325.00,19.95,325.00,,,,,,,AUD,,false,,Online Plants,"Callistemon salignus | Callistemon salignus Willow Bottlebrush | stock size: Not mapped | advertised AUD 19.95-325.00 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-salignus,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14 cm,Callistemon Captain Cook,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,13.95,13.95,13.95,13.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Captain Cook | stock size: 14 cm | advertised AUD 13.95-13.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-captain-cook/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20 cm,Callistemon Captain Cook,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,24.95,24.95,24.95,24.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Captain Cook | stock size: 20 cm | advertised AUD 24.95-24.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-captain-cook/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25 cm,Callistemon Captain Cook,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,42.95,42.95,42.95,42.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Captain Cook | stock size: 25 cm | advertised AUD 42.95-42.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-captain-cook/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20 cm,Callistemon Dawson River Weeper,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,24.95,24.95,24.95,24.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Dawson River Weeper | stock size: 20 cm | advertised AUD 24.95-24.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-dawson-river-weeper/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25 cm,Callistemon Dawson River Weeper,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,42.95,42.95,42.95,42.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Dawson River Weeper | stock size: 25 cm | advertised AUD 42.95-42.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-dawson-river-weeper/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14 cm,Callistemon Slim,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,14.95,14.95,14.95,14.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Slim | stock size: 14 cm | advertised AUD 14.95-14.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-slim/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,20 cm,Callistemon Slim,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,24.95,24.95,24.95,24.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Slim | stock size: 20 cm | advertised AUD 24.95-24.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-slim/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,25 cm,Callistemon Slim,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,41.95,41.95,41.95,41.95,,,,,,,AUD,,false,,Diacos Garden Nursery,"Callistemon viminalis | Callistemon Slim | stock size: 25 cm | advertised AUD 41.95-41.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://diacos.com.au/product/callistemon-slim/,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Callistemon Viminalis Better John™  PBR,Callistemon viminalis,species_or_cultivar_listing,product_price_range_not_mapped_to_size,19.95,74.95,19.95,74.95,,,,,,,AUD,,false,,Online Plants,"Callistemon viminalis | Callistemon Viminalis Better John™  PBR | stock size: Not mapped | advertised AUD 19.95-74.95 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-viminalis-better-john™-pbr,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Callistemon Viminalis Red Alert,Callistemon viminalis,species_or_cultivar_listing,product_price_range_not_mapped_to_size,19.95,74.95,19.95,74.95,,,,,,,AUD,,false,,Online Plants,"Callistemon viminalis | Callistemon Viminalis Red Alert | stock size: Not mapped | advertised AUD 19.95-74.95 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-viminalis-red-alert™,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Callistemon Viminalis Slim™ PBR,Callistemon viminalis,species_or_cultivar_listing,product_price_range_not_mapped_to_size,19.95,295.00,19.95,295.00,,,,,,,AUD,,false,,Online Plants,"Callistemon viminalis | Callistemon Viminalis Slim™ PBR | stock size: Not mapped | advertised AUD 19.95-295.00 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-viminalis-slim™-pbr,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_product_size_unmapped,per_tree,,diy,Not mapped,Callistemon Viminalis Wee Johnny,Callistemon viminalis,species_or_cultivar_listing,product_price_range_not_mapped_to_size,19.95,39.95,19.95,39.95,,,,,,,AUD,,false,,Online Plants,"Callistemon viminalis | Callistemon Viminalis Wee Johnny | stock size: Not mapped | advertised AUD 19.95-39.95 | product_price_range_not_mapped_to_size | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.onlineplants.com.au/products/callistemon-viminalis-wee-johnny,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Captian Cook Bottlebrush - Callistemon viminalis 'Captain Cook',Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,10.95,10.95,10.95,10.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon viminalis | Captian Cook Bottlebrush - Callistemon viminalis 'Captain Cook' | stock size: 14cm | advertised AUD 10.95-10.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/captian-cook-bottlebrush-callistemon-viminalis-captain-cook,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,7cm,Captian Cook Bottlebrush - Callistemon viminalis 'Captain Cook',Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,6.95,6.95,6.95,6.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon viminalis | Captian Cook Bottlebrush - Callistemon viminalis 'Captain Cook' | stock size: 7cm | advertised AUD 6.95-6.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/captian-cook-bottlebrush-callistemon-viminalis-captain-cook,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Dwarf Bottlebrush Little John - Callistemon viminalis 'Little John',Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,12.95,12.95,12.95,12.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon viminalis | Dwarf Bottlebrush Little John - Callistemon viminalis 'Little John' | stock size: 14cm | advertised AUD 12.95-12.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bottlebrush-little-john-callistemon-viminalis-little-john,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,17cm,Dwarf Bottlebrush Little John - Callistemon viminalis 'Little John',Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,26.95,26.95,26.95,26.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon viminalis | Dwarf Bottlebrush Little John - Callistemon viminalis 'Little John' | stock size: 17cm | advertised AUD 26.95-26.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/dwarf-bottlebrush-little-john-callistemon-viminalis-little-john,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
backyard_tree_diy,supplier_advertised_species_stock,per_tree,,diy,14cm,Dwarf Weeping Bottlebrush Better John - Callistemon viminalis 'Better John' PBR,Callistemon viminalis,species_or_cultivar_listing,exact_variant_size_price,14.95,14.95,14.95,14.95,,,,,,,AUD,,false,,Plant Nest,"Callistemon viminalis | Dwarf Weeping Bottlebrush Better John - Callistemon viminalis 'Better John' PBR | stock size: 14cm | advertised AUD 14.95-14.95 | exact_variant_size_price | species_or_cultivar_listing. Supply only; confirm current stock, GST and delivery with supplier.",https://www.plantnest.com.au/products/weeping-bottlebrush-better-john-callistemon-viminalis-better-john,2026-09-17,2026-10-17,2026-09-17T12:00:00+10:00,medium
